04/01/15    06:22:35,89 days 04:36:16,19.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/01/15    06:17:35,89 days 04:31:16,19.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    06:12:35,89 days 04:26:16,20.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    06:07:35,89 days 04:21:17,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    06:02:34,89 days 04:16:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    05:57:34,89 days 04:11:17,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
04/01/15    05:52:34,89 days 04:06:17,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    05:47:33,89 days 04:01:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    05:42:33,89 days 03:56:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    05:37:33,89 days 03:51:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
04/01/15    05:32:33,89 days 03:46:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/01/15    05:27:32,89 days 03:41:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
04/01/15    05:22:32,89 days 03:36:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/01/15    05:17:32,89 days 03:31:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/01/15    05:12:32,89 days 03:26:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/01/15    05:07:31,89 days 03:21:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
04/01/15    05:02:31,89 days 03:16:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
04/01/15    04:57:30,89 days 03:11:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    04:52:30,89 days 03:06:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    04:47:30,89 days 03:01:16,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    04:42:30,89 days 02:56:17,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    04:37:29,89 days 02:51:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    04:32:29,89 days 02:46:16,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
04/01/15    04:27:29,89 days 02:41:16,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/01/15    04:22:29,89 days 02:36:17,21.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
04/01/15    04:17:28,89 days 02:31:16,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
04/01/15    04:12:28,89 days 02:26:16,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/01/15    04:07:28,89 days 02:21:16,21.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/01/15    04:02:28,89 days 02:16:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
04/01/15    03:57:28,89 days 02:11:16,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.7C,,,,,,,
04/01/15    03:52:28,89 days 02:06:17,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/01/15    03:47:27,89 days 02:01:16,21.4V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/01/15    03:42:27,89 days 01:56:16,20.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
04/01/15    03:37:27,89 days 01:51:16,19.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/01/15    03:32:27,89 days 01:46:16,20.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
04/01/15    03:27:27,89 days 01:41:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/01/15    03:22:27,89 days 01:36:17,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/01/15    03:17:26,89 days 01:31:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/01/15    03:12:26,89 days 01:26:17,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
04/01/15    03:07:26,89 days 01:21:17,21.1V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
04/01/15    03:02:25,89 days 01:16:16,19.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
04/01/15    02:57:25,89 days 01:11:17,19.6V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
04/01/15    02:52:24,89 days 01:06:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/01/15    02:47:24,89 days 01:01:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/01/15    02:42:24,89 days 00:56:16,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
04/01/15    02:37:24,89 days 00:51:17,20.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
04/01/15    02:32:23,89 days 00:46:16,21.3V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
04/01/15    02:27:23,89 days 00:41:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/01/15    02:22:22,89 days 00:36:16,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
04/01/15    02:17:22,89 days 00:31:16,20.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/01/15    02:12:22,89 days 00:26:16,20.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
04/01/15    02:07:22,89 days 00:21:17,15.6V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/01/15    02:02:21,89 days 00:16:16,19.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/01/15    01:57:21,89 days 00:11:16,20.0V,5.3V,14.2V,14.2V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
04/01/15    01:52:20,89 days 00:06:16,20.0V,5.3V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
04/01/15    01:47:20,89 days 00:01:16,15.3V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
04/01/15    01:42:19,88 days 23:56:16,16.1V,5.3V,14.0V,14.0V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
04/01/15    01:37:19,88 days 23:51:16,15.2V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/01/15    01:32:19,88 days 23:46:16,15.4V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/01/15    01:27:19,88 days 23:41:17,15.0V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/01/15    01:22:19,88 days 23:36:17,19.3V,5.3V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
04/01/15    01:17:18,88 days 23:31:16,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    01:12:18,88 days 23:26:17,15.8V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    01:07:17,88 days 23:21:16,15.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    01:02:17,88 days 23:16:17,20.2V,5.3V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    00:57:16,88 days 23:11:16,14.9V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    00:52:16,88 days 23:06:16,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    00:47:16,88 days 23:01:17,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
04/01/15    00:42:16,88 days 22:56:17,15.0V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/01/15    00:37:15,88 days 22:51:16,15.0V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
04/01/15    00:32:15,88 days 22:46:16,15.4V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
04/01/15    00:27:15,88 days 22:41:17,16.2V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
04/01/15    00:22:15,88 days 22:36:17,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
04/01/15    00:17:14,88 days 22:31:16,15.8V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
04/01/15    00:12:14,88 days 22:26:17,16.0V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
04/01/15    00:07:13,88 days 22:21:16,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
04/01/15    00:02:13,88 days 22:16:16,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
03/31/15    23:57:13,88 days 22:11:17,15.8V,5.3V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    23:52:13,88 days 22:06:17,15.7V,5.2V,13.6V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    23:47:12,88 days 22:01:16,15.9V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
03/31/15    23:42:12,88 days 21:56:16,15.8V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
03/31/15    23:37:11,88 days 21:51:16,15.9V,5.2V,13.8V,13.7V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
03/31/15    23:32:11,88 days 21:46:16,15.3V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
03/31/15    23:27:11,88 days 21:41:16,15.7V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
03/31/15    23:22:11,88 days 21:36:17,16.0V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
03/31/15    23:17:10,88 days 21:31:16,16.1V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    23:12:10,88 days 21:26:16,15.1V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    23:07:10,88 days 21:21:17,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    23:02:09,88 days 21:16:16,15.1V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    22:57:09,88 days 21:11:16,15.7V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    22:52:09,88 days 21:06:16,15.3V,5.2V,13.5V,13.4V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    22:47:09,88 days 21:01:17,15.2V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
03/31/15    22:42:08,88 days 20:56:16,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    22:37:08,88 days 20:51:16,14.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
03/31/15    22:32:08,88 days 20:46:17,14.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
03/31/15    22:27:08,88 days 20:41:17,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
03/31/15    22:22:07,88 days 20:36:16,14.7V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
03/31/15    22:17:07,88 days 20:31:16,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
03/31/15    22:12:07,88 days 20:26:17,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
03/31/15    22:07:06,88 days 20:21:16,14.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    22:02:06,88 days 20:16:16,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:57:06,88 days 20:11:17,14.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:52:05,88 days 20:06:16,17.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
03/31/15    21:47:05,88 days 20:01:16,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:42:05,88 days 19:56:17,14.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:37:05,88 days 19:51:17,14.2V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:32:04,88 days 19:46:16,14.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:27:04,88 days 19:41:17,13.9V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:22:03,88 days 19:36:16,14.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,26.7C,,,,,,,
03/31/15    21:17:03,88 days 19:31:17,14.4V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
03/31/15    21:12:02,88 days 19:26:16,13.6V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
03/31/15    21:07:02,88 days 19:21:16,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
03/31/15    21:02:02,88 days 19:16:17,14.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
03/31/15    20:57:01,88 days 19:11:16,13.2V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
03/31/15    20:52:01,88 days 19:06:16,13.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
03/31/15    20:47:01,88 days 19:01:17,11.8V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
03/31/15    20:42:01,88 days 18:56:17,7.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
03/31/15    20:37:00,88 days 18:51:16,3.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
03/31/15    20:32:00,88 days 18:46:17,0.9V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
03/31/15    20:26:59,88 days 18:41:16,0.2V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,26.9C,,,,,,,
03/31/15    20:21:59,88 days 18:36:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
03/31/15    20:16:59,88 days 18:31:17,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    20:11:58,88 days 18:26:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    20:06:58,88 days 18:21:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.0C,,,,,,,
03/31/15    20:01:58,88 days 18:16:17,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    19:56:57,88 days 18:11:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    19:51:57,88 days 18:06:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
03/31/15    19:46:56,88 days 18:01:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
03/31/15    19:41:56,88 days 17:56:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
03/31/15    19:36:56,88 days 17:51:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
03/31/15    19:31:56,88 days 17:46:17,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
03/31/15    19:26:55,88 days 17:41:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
03/31/15    19:21:55,88 days 17:36:17,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.1C,,,,,,,
03/31/15    19:16:54,88 days 17:31:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
03/31/15    19:11:54,88 days 17:26:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
03/31/15    19:06:54,88 days 17:21:17,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
03/31/15    19:01:53,88 days 17:16:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
03/31/15    18:56:53,88 days 17:11:16,0.0V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
03/31/15    18:51:53,88 days 17:06:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.2C,,,,,,,
03/31/15    18:46:52,88 days 17:01:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
03/31/15    18:41:52,88 days 16:56:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
03/31/15    18:36:52,88 days 16:51:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
03/31/15    18:31:51,88 days 16:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
03/31/15    18:26:51,88 days 16:41:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
03/31/15    18:21:50,88 days 16:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
03/31/15    18:16:50,88 days 16:31:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
03/31/15    18:11:50,88 days 16:26:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
03/31/15    18:06:49,88 days 16:21:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
03/31/15    18:01:49,88 days 16:16:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
03/31/15    17:56:49,88 days 16:11:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
03/31/15    17:51:48,88 days 16:06:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
03/31/15    17:46:48,88 days 16:01:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
03/31/15    17:41:47,88 days 15:56:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
03/31/15    17:36:47,88 days 15:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
03/31/15    17:31:46,88 days 15:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    17:26:46,88 days 15:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.6C,,,,,,,
03/31/15    17:21:46,88 days 15:36:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    17:16:46,88 days 15:31:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    17:11:45,88 days 15:26:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    17:06:45,88 days 15:21:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    17:01:44,88 days 15:16:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    16:56:44,88 days 15:11:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
03/31/15    16:51:44,88 days 15:06:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:46:44,88 days 15:01:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:41:43,88 days 14:56:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
03/31/15    16:36:43,88 days 14:51:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:31:43,88 days 14:46:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:26:43,88 days 14:41:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:21:43,88 days 14:36:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:16:43,88 days 14:31:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:11:42,88 days 14:26:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
03/31/15    16:06:42,88 days 14:21:16,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    16:01:42,88 days 14:16:17,0.0V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
03/31/15    15:56:41,88 days 14:11:16,0.0V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
