02/11/15    17:42:24,40 days 15:10:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
02/11/15    17:37:23,40 days 15:04:59,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.0C,,,,,,,
02/11/15    17:32:23,40 days 15:00:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
02/11/15    17:27:22,40 days 14:54:59,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.1A,-0.2A,,27.0C,,,,,,,
02/11/15    17:22:22,40 days 14:50:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
02/11/15    17:17:21,40 days 14:44:59,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.1C,,,,,,,
02/11/15    17:12:21,40 days 14:40:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.1C,,,,,,,
02/11/15    17:07:20,40 days 14:35:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.1C,,,,,,,
02/11/15    17:02:20,40 days 14:30:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.1C,,,,,,,
02/11/15    16:57:19,40 days 14:25:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.1C,,,,,,,
02/11/15    16:52:19,40 days 14:20:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.1C,,,,,,,
02/11/15    16:47:18,40 days 14:15:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.1C,,,,,,,
02/11/15    16:42:18,40 days 14:10:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.1C,,,,,,,
02/11/15    16:37:17,40 days 14:05:00,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.2C,,,,,,,
02/11/15    16:32:16,40 days 13:59:59,0.0V,4.8V,12.6V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.2C,,,,,,,
02/11/15    16:27:16,40 days 13:55:00,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.2C,,,,,,,
02/11/15    16:22:15,40 days 13:49:59,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.2C,,,,,,,
02/11/15    16:17:15,40 days 13:45:00,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.2C,,,,,,,
02/11/15    16:12:14,40 days 13:39:59,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.3C,,,,,,,
02/11/15    16:07:14,40 days 13:35:00,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.3C,,,,,,,
02/11/15    16:02:13,40 days 13:30:00,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.3C,,,,,,,
02/11/15    15:57:13,40 days 13:25:00,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,0.0A,,27.3C,,,,,,,
02/11/15    15:52:12,40 days 13:20:00,0.0V,4.8V,12.7V,12.7V,0.0A,0.1A,0.2A,-0.2A,,27.3C,,,,,,,
02/11/15    15:47:11,40 days 13:15:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.4C,,,,,,,
02/11/15    15:42:11,40 days 13:10:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.4C,,,,,,,
02/11/15    15:37:10,40 days 13:05:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.4C,,,,,,,
02/11/15    15:32:09,40 days 12:59:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.4C,,,,,,,
02/11/15    15:27:09,40 days 12:55:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.4C,,,,,,,
02/11/15    15:22:08,40 days 12:50:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
02/11/15    15:17:07,40 days 12:45:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.5C,,,,,,,
02/11/15    15:12:06,40 days 12:39:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.5C,,,,,,,
02/11/15    15:07:06,40 days 12:35:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
02/11/15    15:02:05,40 days 12:30:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
02/11/15    14:57:04,40 days 12:25:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.5C,,,,,,,
02/11/15    14:52:03,40 days 12:19:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
02/11/15    14:47:03,40 days 12:15:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
02/11/15    14:42:02,40 days 12:10:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.6C,,,,,,,
02/11/15    14:37:01,40 days 12:05:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.6C,,,,,,,
02/11/15    14:32:00,40 days 11:59:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
02/11/15    14:27:00,40 days 11:55:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
02/11/15    14:21:59,40 days 11:50:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    14:16:58,40 days 11:45:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    14:11:58,40 days 11:40:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    14:06:56,40 days 11:34:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    14:01:56,40 days 11:30:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    13:56:55,40 days 11:25:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    13:51:54,40 days 11:20:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    13:46:53,40 days 11:14:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    13:41:53,40 days 11:10:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    13:36:52,40 days 11:05:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    13:31:51,40 days 11:00:00,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    13:26:50,40 days 10:54:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    13:21:49,40 days 10:49:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    13:16:48,40 days 10:44:59,0.0V,4.8V,12.7V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    13:11:48,40 days 10:40:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    13:06:47,40 days 10:35:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    13:01:47,40 days 10:30:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    12:56:46,40 days 10:25:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    12:51:45,40 days 10:20:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    12:46:44,40 days 10:14:59,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    12:41:44,40 days 10:10:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    12:36:43,40 days 10:05:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    12:31:42,40 days 09:59:59,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    12:26:41,40 days 09:54:59,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    12:21:41,40 days 09:50:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    12:16:40,40 days 09:44:59,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    12:11:40,40 days 09:40:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    12:06:39,40 days 09:35:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    12:01:38,40 days 09:30:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    11:56:38,40 days 09:25:00,0.0V,4.8V,12.8V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    11:51:37,40 days 09:20:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    11:46:36,40 days 09:15:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    11:41:35,40 days 09:09:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    11:36:35,40 days 09:05:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    11:31:34,40 days 09:00:00,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    11:26:33,40 days 08:54:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    11:21:32,40 days 08:49:59,0.0V,4.8V,12.9V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    11:16:32,40 days 08:45:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    11:11:31,40 days 08:40:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    11:06:30,40 days 08:34:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,27.9C,,,,,,,
02/11/15    11:01:29,40 days 08:29:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.9C,,,,,,,
02/11/15    10:56:29,40 days 08:25:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    10:51:28,40 days 08:20:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    10:46:27,40 days 08:15:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,27.8C,,,,,,,
02/11/15    10:41:26,40 days 08:09:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.8C,,,,,,,
02/11/15    10:36:26,40 days 08:05:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    10:31:25,40 days 08:00:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    10:26:24,40 days 07:54:59,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    10:21:23,40 days 07:49:59,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    10:16:23,40 days 07:45:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    10:11:22,40 days 07:39:59,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    10:06:22,40 days 07:35:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    10:01:21,40 days 07:30:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    09:56:21,40 days 07:25:00,0.0V,4.8V,12.9V,13.0V,0.0A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    09:51:20,40 days 07:20:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    09:46:19,40 days 07:15:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    09:41:19,40 days 07:10:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    09:36:18,40 days 07:05:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    09:31:17,40 days 07:00:00,0.0V,4.8V,12.9V,13.0V,0.1A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    09:26:16,40 days 06:54:59,0.0V,4.8V,12.9V,12.9V,0.2A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    09:21:16,40 days 06:50:00,0.0V,4.8V,12.9V,12.9V,0.2A,0.1A,0.2A,0.0A,,27.7C,,,,,,,
02/11/15    09:16:15,40 days 06:45:00,0.0V,4.8V,12.8V,12.9V,0.2A,0.1A,0.2A,-0.2A,,27.7C,,,,,,,
02/11/15    09:11:14,40 days 06:39:59,0.1V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
