01/02/15    19:28:32,0 days 19:25:00,21.0V,4.8V,14.2V,14.3V,0.2A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/02/15    19:23:30,0 days 19:19:59,21.1V,4.8V,14.2V,14.2V,0.2A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/02/15    19:18:29,0 days 19:15:00,21.0V,4.8V,14.2V,14.2V,0.2A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/02/15    19:13:27,0 days 19:09:59,20.9V,4.8V,14.1V,14.2V,0.2A,0.0A,0.0A,0.0A,,30.0C,,,,,,,
01/02/15    19:08:26,0 days 19:05:00,21.0V,4.7V,14.1V,14.2V,0.3A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    19:03:25,0 days 19:00:00,20.9V,4.7V,14.2V,14.2V,0.3A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/02/15    18:58:23,0 days 18:54:59,21.0V,4.7V,14.1V,14.2V,0.4A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    18:53:22,0 days 18:50:00,20.7V,4.7V,14.2V,14.3V,0.5A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    18:48:20,0 days 18:44:59,20.8V,4.7V,14.2V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    18:43:19,0 days 18:40:00,21.0V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    18:38:18,0 days 18:35:00,20.9V,4.7V,14.1V,14.2V,0.5A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/02/15    18:33:16,0 days 18:29:59,20.8V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    18:28:15,0 days 18:25:00,20.9V,4.7V,14.2V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/02/15    18:23:14,0 days 18:20:00,20.9V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/02/15    18:18:12,0 days 18:14:59,20.9V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/02/15    18:13:11,0 days 18:10:00,20.7V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/02/15    18:08:10,0 days 18:05:00,20.8V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/02/15    18:03:08,0 days 17:59:59,20.7V,4.7V,14.2V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/02/15    17:58:07,0 days 17:55:00,20.7V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/02/15    17:53:06,0 days 17:50:00,20.9V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/02/15    17:48:04,0 days 17:44:59,20.9V,4.7V,14.1V,14.2V,0.6A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/02/15    17:43:03,0 days 17:40:00,20.7V,4.7V,14.2V,14.2V,0.6A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/02/15    17:38:02,0 days 17:35:00,20.7V,4.7V,14.2V,14.3V,0.6A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    17:33:01,0 days 17:30:00,20.6V,4.7V,14.2V,14.3V,0.6A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    17:27:59,0 days 17:25:00,20.6V,4.7V,14.2V,14.3V,0.6A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/02/15    17:22:58,0 days 17:20:00,20.5V,4.7V,14.2V,14.3V,0.6A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/02/15    17:17:56,0 days 17:15:00,20.2V,4.7V,14.2V,14.3V,0.6A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/02/15    17:12:55,0 days 17:10:00,19.7V,4.7V,14.1V,14.2V,0.7A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/02/15    17:07:53,0 days 17:05:00,18.6V,4.7V,14.0V,14.1V,0.7A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/02/15    17:02:52,0 days 17:00:00,16.2V,4.7V,14.0V,14.0V,0.7A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/02/15    16:57:50,0 days 16:54:59,18.2V,4.7V,13.9V,14.0V,0.7A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/02/15    16:52:49,0 days 16:50:00,17.8V,4.7V,13.8V,13.9V,0.7A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/02/15    16:47:48,0 days 16:45:00,18.0V,4.7V,13.8V,13.9V,0.7A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/02/15    16:42:47,0 days 16:40:00,15.9V,4.7V,13.8V,13.8V,0.7A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/02/15    16:37:45,0 days 16:34:59,19.1V,4.7V,13.7V,13.8V,0.7A,0.0A,0.0A,0.0A,,29.5C,,,,,,,
01/02/15    16:32:44,0 days 16:30:00,18.9V,4.7V,13.7V,13.8V,0.7A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/02/15    16:27:43,0 days 16:25:00,19.0V,4.7V,13.7V,13.7V,0.7A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/02/15    16:22:42,0 days 16:20:00,16.0V,4.7V,13.7V,13.8V,0.7A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/02/15    16:17:40,0 days 16:15:00,19.5V,4.7V,13.6V,13.7V,0.8A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/02/15    16:12:39,0 days 16:10:00,18.9V,4.7V,13.6V,13.7V,0.8A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
01/02/15    16:07:38,0 days 16:05:00,15.7V,4.6V,13.6V,13.7V,0.8A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/02/15    16:02:36,0 days 15:59:59,20.1V,4.6V,13.5V,13.5V,1.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/02/15    15:57:35,0 days 15:55:00,18.4V,3.0V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/02/15    15:52:34,0 days 15:50:00,16.0V,2.9V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/02/15    15:47:32,0 days 15:44:59,15.9V,2.9V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/02/15    15:42:31,0 days 15:39:59,15.9V,2.9V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/02/15    15:37:31,0 days 15:35:00,15.8V,2.9V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/02/15    15:32:29,0 days 15:30:00,15.8V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/02/15    15:27:28,0 days 15:25:00,15.8V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/02/15    15:22:27,0 days 15:20:00,15.8V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/02/15    15:17:26,0 days 15:15:00,15.9V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/02/15    15:12:25,0 days 15:10:00,15.9V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/02/15    15:07:24,0 days 15:05:00,16.0V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/02/15    15:02:23,0 days 14:59:59,15.9V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/02/15    14:57:23,0 days 14:55:00,15.9V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/02/15    14:52:21,0 days 14:49:59,15.9V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/02/15    14:47:21,0 days 14:45:00,16.0V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/02/15    14:42:20,0 days 14:40:00,18.6V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/02/15    14:37:19,0 days 14:35:00,15.8V,2.9V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/02/15    14:32:18,0 days 14:30:00,15.7V,2.9V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/02/15    14:27:17,0 days 14:25:00,15.7V,2.9V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/02/15    14:22:16,0 days 14:20:00,15.7V,0.3V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/02/15    14:17:15,0 days 14:15:00,15.7V,0.3V,13.6V,13.7V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/02/15    14:12:14,0 days 14:10:00,15.7V,0.3V,13.6V,13.7V,0.0A,0.0A,-0.2A,0.0A,,26.9C,,,,,,,
01/02/15    14:07:13,0 days 14:04:59,15.7V,0.3V,13.6V,13.7V,0.0A,0.0A,-0.2A,-0.2A,,26.9C,,,,,,,
01/02/15    14:02:12,0 days 13:59:59,15.7V,0.3V,13.6V,13.6V,0.0A,0.0A,-0.2A,0.0A,,26.9C,,,,,,,
01/02/15    13:57:11,0 days 13:54:59,15.8V,0.3V,13.5V,13.6V,0.0A,0.0A,-0.2A,-0.2A,,27.0C,,,,,,,
01/02/15    13:52:10,0 days 13:49:59,15.7V,0.3V,13.5V,13.6V,0.0A,0.0A,-0.2A,-0.2A,,27.2C,,,,,,,
01/02/15    13:47:09,0 days 13:44:59,0.4V,0.3V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,27.8C,,,,,,,
01/02/15    13:42:08,0 days 13:39:59,0.5V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/02/15    13:37:07,0 days 13:34:59,0.5V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/02/15    13:32:06,0 days 13:29:59,0.5V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,28.2C,,,,,,,
01/02/15    13:27:05,0 days 13:24:59,0.5V,0.3V,12.9V,13.0V,0.0A,0.0A,-0.2A,-0.2A,,28.1C,,,,,,,
01/02/15    13:22:05,0 days 13:20:00,0.5V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/02/15    13:17:03,0 days 13:14:59,0.4V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/02/15    13:12:03,0 days 13:10:00,0.4V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/02/15    13:07:02,0 days 13:05:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/02/15    13:02:01,0 days 13:00:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/02/15    12:57:00,0 days 12:54:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/02/15    12:52:00,0 days 12:50:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/02/15    12:46:59,0 days 12:45:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/02/15    12:41:59,0 days 12:40:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/02/15    12:36:58,0 days 12:35:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/02/15    12:31:57,0 days 12:30:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/02/15    12:26:56,0 days 12:24:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.5C,,,,,,,
01/02/15    12:21:56,0 days 12:20:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/02/15    12:16:55,0 days 12:15:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    12:11:55,0 days 12:10:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    12:06:54,0 days 12:05:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    12:01:53,0 days 12:00:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:56:52,0 days 11:55:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:51:52,0 days 11:50:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    11:46:51,0 days 11:45:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:41:50,0 days 11:40:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:36:49,0 days 11:35:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    11:31:48,0 days 11:29:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:26:47,0 days 11:24:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:21:47,0 days 11:20:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    11:16:46,0 days 11:15:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    11:11:45,0 days 11:10:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:06:44,0 days 11:05:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    11:01:43,0 days 10:59:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    10:56:43,0 days 10:55:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    10:51:42,0 days 10:50:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    10:46:41,0 days 10:45:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    10:41:40,0 days 10:39:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    10:36:40,0 days 10:35:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    10:31:39,0 days 10:30:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    10:26:38,0 days 10:25:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.4C,,,,,,,
01/02/15    10:21:37,0 days 10:20:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    10:16:37,0 days 10:15:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/02/15    10:11:35,0 days 10:09:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/02/15    10:06:35,0 days 10:05:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/02/15    10:01:34,0 days 10:00:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/02/15    09:56:33,0 days 09:55:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/02/15    09:51:32,0 days 09:49:59,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.3C,,,,,,,
01/02/15    09:46:32,0 days 09:45:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/02/15    09:41:31,0 days 09:40:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.3C,,,,,,,
01/02/15    09:36:30,0 days 09:35:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    09:31:29,0 days 09:30:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.4C,,,,,,,
01/02/15    09:26:28,0 days 09:25:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/02/15    09:21:27,0 days 09:20:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.7C,,,,,,,
01/02/15    09:16:26,0 days 09:15:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/02/15    09:11:25,0 days 09:10:00,0.3V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/02/15    09:06:24,0 days 09:04:59,0.4V,0.3V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/02/15    09:01:23,0 days 08:59:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    08:56:22,0 days 08:54:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/02/15    08:51:22,0 days 08:50:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    08:46:21,0 days 08:45:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    08:41:20,0 days 08:40:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    08:36:19,0 days 08:34:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/02/15    08:31:19,0 days 08:30:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/02/15    08:26:18,0 days 08:25:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    08:21:17,0 days 08:20:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/02/15    08:16:16,0 days 08:15:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    08:11:15,0 days 08:09:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/02/15    08:06:14,0 days 08:04:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    08:01:14,0 days 08:00:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    07:56:13,0 days 07:55:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    07:51:12,0 days 07:50:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    07:46:11,0 days 07:45:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/02/15    07:41:10,0 days 07:39:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:36:09,0 days 07:34:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:31:09,0 days 07:30:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:26:08,0 days 07:25:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:21:07,0 days 07:20:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/02/15    07:16:06,0 days 07:15:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:11:05,0 days 07:09:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:06:04,0 days 07:04:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    07:01:04,0 days 07:00:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:56:03,0 days 06:55:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:51:02,0 days 06:50:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:46:01,0 days 06:44:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/02/15    06:41:01,0 days 06:40:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:36:00,0 days 06:35:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:30:59,0 days 06:29:59,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/02/15    06:25:59,0 days 06:25:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:20:58,0 days 06:20:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/02/15    06:15:57,0 days 06:15:00,0.4V,0.3V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/02/15    06:10:56,0 days 06:10:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:05:55,0 days 06:05:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    06:00:54,0 days 06:00:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    05:55:54,0 days 05:55:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    05:50:53,0 days 05:50:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    05:45:52,0 days 05:45:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    05:40:51,0 days 05:40:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/02/15    05:35:51,0 days 05:35:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/02/15    05:30:50,0 days 05:30:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/02/15    05:25:49,0 days 05:25:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    05:20:48,0 days 05:19:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/02/15    05:15:48,0 days 05:15:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    05:10:47,0 days 05:10:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/02/15    05:05:46,0 days 05:05:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/02/15    05:00:45,0 days 04:59:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/02/15    04:55:45,0 days 04:55:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/02/15    04:50:44,0 days 04:50:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/02/15    04:45:43,0 days 04:45:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    04:40:42,0 days 04:39:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    04:35:42,0 days 04:35:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    04:30:41,0 days 04:30:00,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.7C,,,,,,,
01/02/15    04:25:40,0 days 04:24:59,0.4V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/02/15    04:20:40,0 days 04:20:00,0.3V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.7C,,,,,,,
01/02/15    04:15:39,0 days 04:15:00,0.3V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/02/15    04:10:38,0 days 04:09:59,0.3V,0.3V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
